time,precipitation_sum (mm),temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),relative_humidity_2m_mean (%),wind_speed_10m_max (km/h),soil_moisture_0_to_7cm_mean (m³/m³),slope_deg,elevation_m,soil_depth_m,geology_susceptibility,ndvi,land_use,seismic_pga (g),pore_water_pressure (kPa),distance_to_road (km),distance_to_stream (km),aspect_deg,curvature,rain_3d_sum (mm),rain_7d_sum (mm),rain_14d_sum (mm),antecedent_precip_index (mm)
04-07-2017,13.2,19.4,23.1,13.7,71.5,8.7,0.2614,16.6,2106.0,1.87,0.677,0.498,3,0.0071,21.82,2.5,3.28,265.3,-0.252,32.0,69.0,191.1,80.44
05-07-2017,33.0,20.7,24.5,16.9,86.8,1.5,0.3064,38.1,2239.0,2.28,0.625,0.451,0,0.0028,24.46,1.77,1.28,80.2,0.616,58.1,99.2,219.3,101.37
06-07-2017,10.1,19.6,24.0,16.1,82.1,1.4,0.4339,26.8,2168.0,2.79,0.599,0.549,1,0.017,25.94,0.72,3.02,326.2,0.214,56.3,103.0,217.6,96.27
07-07-2017,9.3,20.5,26.1,14.1,91.6,9.2,0.2878,25.9,2347.0,3.17,0.703,0.449,1,0.0046,19.14,1.88,2.08,331.7,0.475,52.4,106.3,200.5,91.13
08-07-2017,17.2,20.4,26.0,14.1,64.5,9.9,0.4128,40.7,2125.0,2.62,0.666,0.489,2,0.0013,22.73,0.47,0.83,37.8,0.103,36.6,101.6,204.8,94.66
09-07-2017,7.8,20.1,27.3,16.3,71.8,2.2,0.5035,34.4,2186.0,2.42,0.655,0.491,1,0.002,32.05,2.14,0.64,164.7,-0.165,34.3,102.5,160.0,88.26
10-07-2017,25.3,20.0,26.4,13.3,73.6,7.2,0.5013,34.6,2236.0,2.45,0.637,0.708,2,0.0106,32.22,0.1,1.71,266.1,-0.489,50.3,115.9,174.9,100.32
11-07-2017,18.3,21.3,29.0,14.5,100.0,11.0,0.4008,28.9,2284.0,1.92,0.616,0.495,1,0.0053,24.09,3.13,0.05,123.6,0.209,51.4,121.0,190.0,103.57
12-07-2017,15.0,19.7,27.3,13.3,72.4,5.1,0.3294,39.6,2158.0,1.94,0.61,0.604,3,0.0245,20.71,0.39,2.26,76.4,0.046,58.6,103.0,202.2,103.04
13-07-2017,29.0,21.6,27.6,15.3,77.3,13.1,0.3302,30.6,2176.0,2.64,0.682,0.424,0,0.0026,24.56,0.93,0.19,52.6,-0.142,62.3,121.9,224.9,116.58
14-07-2017,22.4,18.2,21.6,11.3,81.3,0.4,0.3088,50.3,2202.0,2.42,0.554,0.567,2,0.0006,18.98,1.02,0.08,338.6,0.13,66.4,135.0,241.3,121.49
15-07-2017,6.1,21.9,28.8,16.4,84.8,13.5,0.3916,32.2,2229.0,2.28,0.556,0.367,0,0.0056,21.24,0.59,0.45,272.8,0.118,57.5,123.9,225.5,109.37
16-07-2017,35.7,20.8,28.5,14.8,74.3,7.9,0.3831,29.6,2211.0,2.1,0.595,0.434,3,0.0135,26.67,1.11,0.41,43.0,-0.426,64.2,151.8,254.3,128.66
17-07-2017,14.5,19.6,22.6,13.1,80.8,10.6,0.5227,39.5,2251.0,2.47,0.635,0.677,0,0.0091,29.98,0.32,0.12,359.9,0.162,56.3,141.0,256.9,123.86
18-07-2017,25.0,20.2,25.2,14.9,85.3,5.0,0.3286,25.8,2127.0,1.77,0.659,0.32,0,0.0202,23.34,1.88,0.84,71.7,-0.797,75.2,147.7,268.7,130.29
19-07-2017,83.1,21.2,28.0,16.0,60.2,5.4,0.3648,13.1,2132.0,2.8,0.586,0.583,2,0.0182,44.79,1.03,0.57,201.2,0.034,122.6,215.8,318.8,193.84
20-07-2017,11.9,21.3,25.9,17.7,82.3,9.2,0.4649,28.6,2243.0,2.73,0.626,0.437,0,0.0192,30.12,5.76,1.0,284.9,0.362,120.0,198.7,320.6,176.67
21-07-2017,5.4,22.7,26.0,16.2,78.1,3.6,0.4346,31.1,2290.0,2.06,0.566,0.309,0,0.0023,25.24,1.88,4.82,50.8,0.013,100.4,181.7,316.7,155.57
22-07-2017,9.2,19.9,26.0,15.1,67.9,10.4,0.3255,38.7,2176.0,2.39,0.527,0.611,0,0.009,16.41,2.8,2.25,167.1,-0.131,26.5,184.8,308.7,141.43
23-07-2017,10.8,19.1,24.9,14.8,100.0,4.5,0.3139,39.7,2233.0,2.71,0.64,0.565,0,0.0101,18.83,0.66,0.12,8.8,0.024,25.4,159.9,311.7,131.02
24-07-2017,10.5,20.4,24.8,15.6,79.9,3.2,0.334,31.1,2279.0,1.62,0.685,0.541,0,0.002,19.73,0.49,0.44,206.2,0.628,30.5,155.9,296.9,121.86
25-07-2017,17.5,19.4,27.3,14.1,95.6,3.4,0.5377,37.4,2202.0,2.81,0.63,0.667,0,0.0032,33.22,0.77,1.25,357.2,-0.095,38.8,148.4,296.1,121.08
26-07-2017,8.0,18.8,24.2,11.9,87.0,8.9,0.3508,25.3,2145.0,2.65,0.611,0.792,0,0.0106,20.32,2.11,0.08,144.1,0.312,36.0,73.3,289.1,110.92
27-07-2017,19.1,20.0,25.6,14.1,92.3,6.1,0.4564,33.2,2130.0,2.73,0.679,0.585,2,0.019,29.31,0.2,3.49,224.7,0.369,44.6,80.5,279.2,113.38
28-07-2017,32.0,21.0,26.7,17.8,87.6,8.7,0.5335,18.1,2223.0,2.27,0.702,0.428,0,0.003,39.49,0.42,0.11,104.8,-0.111,59.1,107.1,288.8,128.38
29-07-2017,23.1,21.5,25.6,17.0,81.1,1.7,0.4586,31.1,2216.0,2.38,0.571,0.347,1,0.0338,28.87,1.85,0.1,318.9,0.031,74.2,121.0,305.8,132.22
30-07-2017,31.0,17.3,21.1,13.3,78.8,6.3,0.5252,24.5,2174.0,2.55,0.654,0.652,0,0.0071,35.08,2.94,0.69,193.1,0.127,86.1,141.2,301.1,143.39
31-07-2017,22.3,22.3,27.6,17.6,74.5,9.9,0.3417,21.8,2229.0,2.19,0.589,0.49,3,0.0234,23.68,0.76,0.49,264.3,0.234,76.4,153.0,308.9,144.18
01-08-2017,6.1,19.7,24.4,13.7,83.5,5.3,0.3842,37.8,2272.0,2.8,0.592,0.505,2,0.0112,17.65,0.4,0.66,97.2,-0.248,59.4,141.6,290.0,128.65
02-08-2017,7.6,19.8,26.3,14.8,79.5,11.6,0.3551,16.1,2214.0,2.57,0.707,0.585,1,0.0018,21.43,3.09,0.27,256.5,-0.07,36.0,141.2,214.5,116.95
03-08-2017,5.7,20.1,25.1,15.6,100.0,9.5,0.3183,13.0,2189.0,2.84,0.751,0.426,2,0.0038,19.76,0.28,1.93,231.9,0.171,19.4,127.8,208.3,105.11
04-08-2017,11.7,19.3,26.1,16.1,77.2,7.4,0.4298,34.0,2159.0,2.31,0.582,0.514,0,0.0036,21.65,1.35,0.35,212.5,-0.479,25.0,107.5,214.6,101.04
05-08-2017,12.7,18.7,26.6,13.1,82.9,7.2,0.3458,39.7,2215.0,2.57,0.624,0.518,3,0.0015,20.88,0.8,1.35,91.5,0.398,30.1,97.1,218.1,98.59
06-08-2017,17.5,18.4,25.6,13.0,76.7,0.9,0.3846,26.7,2215.0,1.99,0.616,0.668,0,0.0004,27.74,0.35,0.84,60.9,0.717,41.9,83.6,224.8,101.3
07-08-2017,12.1,18.5,23.3,12.9,77.7,1.9,0.4315,23.0,2198.0,2.7,0.709,0.46,1,0.0021,21.84,1.32,1.43,182.4,-0.476,42.3,73.4,226.4,98.2
08-08-2017,2.9,19.1,22.7,13.1,83.3,2.1,0.2975,29.3,2216.0,2.04,0.609,0.65,1,0.0242,20.34,2.13,2.51,195.0,-0.249,32.5,70.2,211.8,86.37
09-08-2017,5.6,19.8,27.4,13.7,90.6,5.9,0.4687,37.7,2259.0,2.78,0.546,0.538,0,0.013,23.88,0.38,0.28,308.5,0.509,20.6,68.2,209.4,79.02
10-08-2017,30.4,18.5,22.6,13.0,84.5,2.1,0.3121,35.4,2146.0,2.4,0.687,0.555,1,0.0221,26.22,1.31,2.61,170.8,0.41,38.9,92.9,220.7,97.57
11-08-2017,23.7,19.0,22.9,13.4,91.1,2.6,0.4973,27.2,2290.0,2.27,0.684,0.547,2,0.0363,30.11,0.47,0.24,27.3,-0.166,59.7,104.9,212.4,106.63
12-08-2017,14.7,19.9,24.5,16.6,87.5,1.9,0.4188,19.6,2321.0,2.39,0.69,0.633,0,0.0023,21.36,1.37,1.67,180.8,0.332,68.8,106.9,204.0,105.34
13-08-2017,14.6,17.5,24.1,14.4,83.7,7.0,0.502,27.2,2197.0,2.71,0.628,0.599,0,0.0003,34.03,0.31,0.44,233.2,-0.226,53.0,104.0,187.6,104.14
14-08-2017,23.4,19.4,25.8,14.2,83.9,2.1,0.4444,39.6,2328.0,2.81,0.617,0.671,0,0.0207,29.62,0.78,0.07,206.1,-0.008,52.7,115.3,188.7,111.92
15-08-2017,88.1,20.0,27.2,16.0,87.6,4.9,0.2073,31.5,2201.0,2.13,0.688,0.644,1,0.0127,36.03,0.44,2.1,105.7,0.065,126.1,200.5,270.7,183.23
16-08-2017,10.3,18.8,25.7,15.6,72.8,3.0,0.3081,19.3,2290.0,2.46,0.616,0.452,0,0.0059,20.0,0.46,1.24,287.6,-0.208,121.8,205.2,273.4,166.04
17-08-2017,14.9,20.2,24.8,16.6,78.9,11.1,0.5342,47.0,2187.0,2.86,0.674,0.301,0,0.0064,32.14,1.13,0.37,46.9,-0.131,113.3,189.7,282.6,156.04
18-08-2017,27.1,18.8,24.7,12.0,91.2,1.6,0.331,8.0,2272.0,1.4,0.669,0.505,1,0.0364,23.86,1.43,0.23,165.8,-0.277,52.3,193.1,298.0,159.73
19-08-2017,11.3,19.2,23.5,13.1,99.9,2.3,0.4568,26.5,2149.0,2.23,0.664,0.518,1,0.0303,28.19,0.66,0.34,10.2,-0.14,53.3,189.7,296.6,147.07
20-08-2017,9.3,18.1,24.0,14.2,72.7,6.5,0.5233,35.2,2162.0,2.28,0.646,0.614,1,0.0425,29.34,1.62,1.48,343.8,-0.263,47.7,184.4,288.4,134.31
21-08-2017,24.3,18.0,21.8,13.0,83.1,2.5,0.3852,36.4,2229.0,2.51,0.752,0.548,0,0.0123,27.35,0.76,2.1,173.7,0.09,44.9,185.3,300.6,138.46
22-08-2017,4.7,20.5,28.2,15.7,71.7,5.2,0.2649,32.5,2294.0,2.79,0.612,0.749,2,0.0038,16.02,1.16,0.24,110.9,-0.453,38.3,101.9,302.4,122.39
23-08-2017,18.3,18.8,26.5,15.1,82.7,8.3,0.3379,25.8,2234.0,2.06,0.667,0.507,0,0.003,22.86,4.76,0.11,94.5,0.042,47.3,109.9,315.1,122.34
24-08-2017,23.9,20.5,24.2,14.9,84.1,0.8,0.3791,35.2,2244.0,2.88,0.673,0.633,1,0.0108,24.22,2.28,0.39,15.6,0.155,46.9,118.9,308.6,127.89
25-08-2017,10.2,17.9,24.0,11.4,75.3,5.1,0.2387,40.2,2191.0,2.33,0.747,0.279,3,0.001,12.97,2.33,0.72,165.4,0.005,52.4,102.0,295.1,118.9
26-08-2017,7.1,19.9,25.5,15.4,76.3,3.7,0.3312,26.1,2125.0,2.46,0.645,0.684,1,0.0023,15.46,0.82,1.65,301.4,0.263,41.2,97.8,287.5,108.17
27-08-2017,22.8,19.1,24.9,13.3,94.6,5.6,0.3945,27.3,2251.0,2.81,0.679,0.725,1,0.0126,25.67,1.3,0.67,279.8,0.15,40.1,111.3,295.7,114.74
28-08-2017,10.6,18.1,22.6,12.6,67.5,5.5,0.4044,24.3,2158.0,3.18,0.697,0.507,1,0.011,22.49,0.91,2.65,19.4,0.526,40.5,97.6,282.9,108.13
29-08-2017,11.3,17.8,22.8,11.6,89.4,8.4,0.5067,26.7,2265.0,2.56,0.624,0.673,0,0.0254,30.23,4.99,0.31,32.0,-0.07,44.7,104.2,206.1,103.21
30-08-2017,5.6,19.5,23.8,13.1,92.6,7.0,0.3065,10.7,2225.0,3.03,0.698,0.541,2,0.0073,17.35,0.7,0.31,38.1,-0.345,27.5,91.5,201.4,93.33
31-08-2017,20.2,18.2,25.6,13.8,81.0,8.3,0.4323,37.2,2231.0,2.31,0.639,0.529,2,0.0034,27.82,1.19,0.7,241.4,0.172,37.1,87.8,206.7,99.53
01-09-2017,8.9,19.0,23.9,13.7,67.6,8.5,0.4397,25.6,2141.0,2.33,0.693,0.309,2,0.0004,24.87,1.31,0.8,6.6,0.2,34.7,86.5,188.5,93.5
02-09-2017,7.1,20.1,24.6,14.3,67.1,13.5,0.4091,38.0,2247.0,3.09,0.686,0.538,1,0.0209,20.72,1.49,0.35,256.4,0.247,36.2,86.5,184.3,86.58
03-09-2017,4.1,15.2,19.1,10.0,77.6,2.8,0.4299,19.3,2207.0,3.2,0.607,0.52,0,0.0023,25.06,1.35,1.47,116.4,0.048,20.1,67.8,179.1,77.69
04-09-2017,16.3,19.5,23.9,15.0,88.6,2.5,0.4799,28.4,2142.0,2.11,0.655,0.553,0,0.018,26.95,2.54,2.61,36.7,-0.54,27.5,73.5,171.1,82.34
05-09-2017,4.3,19.4,25.9,15.7,89.4,1.8,0.4328,29.4,2294.0,2.21,0.764,0.595,1,0.01,26.34,2.99,1.55,307.3,0.163,24.7,66.5,170.7,74.29
06-09-2017,12.8,17.0,23.9,12.8,79.9,1.5,0.2917,23.7,2161.0,2.21,0.58,0.611,3,0.0042,19.38,1.1,0.83,274.8,-0.028,33.4,73.7,165.2,75.94
07-09-2017,19.7,15.7,21.8,8.8,71.1,19.0,0.2971,20.9,2281.0,2.45,0.677,0.594,0,0.0043,21.55,0.16,0.36,55.0,0.277,36.8,73.2,161.0,84.25
08-09-2017,1.7,18.0,22.4,13.9,71.1,3.5,0.479,17.2,2194.0,2.53,0.675,0.765,0,0.0013,22.88,2.02,0.17,238.5,-0.584,34.2,66.0,152.5,73.31
09-09-2017,2.8,17.0,20.9,13.5,91.2,10.8,0.2391,32.1,2145.0,2.04,0.671,0.72,2,0.0089,10.91,4.37,0.86,188.8,-0.486,24.2,61.7,148.2,65.12
10-09-2017,7.8,17.5,21.0,13.3,93.1,3.5,0.4887,14.9,2216.0,2.35,0.677,0.482,0,0.019,27.01,3.11,1.08,67.2,0.309,12.3,65.4,133.2,63.15
11-09-2017,9.0,17.9,22.3,13.9,87.3,4.2,0.2766,26.6,2257.0,1.88,0.65,0.609,1,0.0075,18.67,6.81,0.84,68.6,-0.322,19.6,58.1,131.6,62.68
12-09-2017,5.7,14.7,19.9,10.7,68.7,2.3,0.4936,49.3,2169.0,2.25,0.697,0.658,0,0.0018,24.05,0.1,0.84,323.3,-0.307,22.5,59.5,126.0,58.98
13-09-2017,4.6,18.1,25.6,13.6,86.3,4.4,0.3794,38.4,2226.0,3.48,0.78,0.48,0,0.0021,18.11,2.69,0.18,205.2,-0.601,19.3,51.3,125.0,54.73
14-09-2017,7.7,15.9,20.0,10.1,87.5,5.8,0.448,36.8,2222.0,2.24,0.698,0.496,1,0.0087,24.12,2.76,0.18,81.9,0.029,18.0,39.3,112.5,54.22
15-09-2017,2.9,17.3,21.9,11.4,89.0,3.0,0.3506,44.5,2191.0,2.86,0.734,0.671,3,0.0014,20.07,0.1,0.32,102.1,-0.023,15.2,40.5,106.5,48.99
16-09-2017,4.7,18.0,24.6,12.1,80.8,8.0,0.3637,21.4,2250.0,2.46,0.707,0.429,2,0.004,16.39,2.11,0.14,54.6,0.204,15.3,42.4,104.1,46.34
17-09-2017,11.1,16.8,21.7,9.9,82.9,5.3,0.3727,39.5,2198.0,2.74,0.697,0.652,2,0.0134,24.43,3.54,1.84,216.9,0.036,18.7,45.7,111.1,50.49
18-09-2017,7.3,16.4,21.5,9.9,100.0,5.7,0.3176,33.8,2201.0,2.79,0.69,0.669,2,0.0004,18.79,1.26,1.59,207.1,0.106,23.1,44.0,102.1,50.21
19-09-2017,15.2,18.0,22.6,12.5,77.1,8.1,0.2383,16.6,2224.0,2.08,0.564,0.463,0,0.0039,14.05,2.06,0.06,89.0,0.203,33.6,53.5,113.0,57.88
20-09-2017,5.4,17.1,22.7,11.6,85.9,3.3,0.3475,40.9,2192.0,2.36,0.647,0.688,0,0.0061,15.85,1.57,1.19,259.6,-0.362,27.9,54.3,105.6,54.6
21-09-2017,2.8,17.7,23.2,12.6,76.5,11.7,0.4168,35.6,2189.0,2.66,0.67,0.659,0,0.0235,21.82,0.71,0.35,54.4,-0.071,23.4,49.4,88.7,49.21
22-09-2017,12.1,17.6,21.2,14.6,81.5,14.9,0.3497,16.0,2220.0,1.71,0.678,0.605,0,0.0226,19.11,1.91,1.4,26.3,-0.079,20.3,58.6,99.1,53.93
23-09-2017,10.6,17.1,22.1,12.3,87.0,0.9,0.3007,27.8,2257.0,1.44,0.621,0.44,2,0.0159,18.8,2.74,4.47,332.1,0.075,25.5,64.5,106.9,56.44
24-09-2017,22.4,20.1,28.1,16.9,80.5,2.7,0.3273,38.4,2079.0,2.97,0.645,0.759,0,0.0106,23.08,4.03,1.39,39.3,-0.093,45.1,75.8,121.5,70.37
25-09-2017,5.0,18.5,25.5,11.7,66.3,5.0,0.3648,33.0,2073.0,1.82,0.597,0.55,2,0.0011,17.7,0.62,0.48,355.7,0.356,38.0,73.5,117.5,64.82
26-09-2017,11.8,17.4,24.6,12.1,100.0,7.5,0.4146,18.4,2143.0,2.25,0.632,0.562,3,0.0014,23.34,0.95,0.96,274.9,-0.217,39.2,70.1,123.6,66.89
27-09-2017,9.0,19.5,25.5,14.2,79.5,9.8,0.4296,36.0,2222.0,2.15,0.68,0.597,2,0.0285,29.04,1.44,0.72,290.8,0.371,25.8,73.7,128.0,65.86
28-09-2017,4.4,17.8,23.1,11.9,62.0,8.7,0.3996,16.2,2139.0,2.99,0.607,0.504,1,0.0091,19.92,5.75,0.16,22.1,0.022,25.2,75.3,124.7,60.38
29-09-2017,5.5,18.6,21.9,13.7,79.5,2.8,0.2681,15.6,2305.0,1.95,0.634,0.556,1,0.0304,15.29,6.07,1.22,28.0,0.063,18.9,68.7,127.3,56.82
30-09-2017,7.4,17.8,21.2,13.4,68.7,10.3,0.263,26.5,2179.0,2.24,0.614,0.375,2,0.0017,15.73,1.86,0.24,143.7,0.039,17.3,65.5,130.0,55.7
01-10-2017,1.0,11.7,15.1,6.6,57.0,3.7,0.2711,29.9,2156.0,2.39,0.691,0.503,0,0.0046,14.3,0.86,1.37,304.1,0.103,13.9,44.1,119.9,48.35
02-10-2017,0.6,12.5,16.0,6.0,67.3,1.5,0.2313,39.9,2179.0,2.51,0.682,0.309,0,0.0081,13.5,1.94,0.05,109.7,-0.115,9.0,39.7,113.2,41.69
03-10-2017,1.6,12.4,17.1,6.1,56.6,6.1,0.29,27.2,2208.0,2.59,0.676,0.149,1,0.0185,14.07,1.53,1.05,9.2,-0.273,3.2,29.5,99.6,37.04
04-10-2017,1.3,12.6,16.3,8.8,62.0,9.7,0.1788,40.9,2231.0,2.62,0.677,0.068,1,0.0057,12.72,4.4,0.13,191.8,0.031,3.5,21.8,95.5,32.78
05-10-2017,1.6,11.9,16.5,8.8,45.3,4.2,0.2486,33.3,2286.0,2.84,0.635,0.567,0,0.001,14.97,2.08,0.12,326.4,-0.297,4.5,19.0,94.3,29.47
06-10-2017,1.9,15.3,22.5,9.9,65.5,6.4,0.1704,29.6,2220.0,2.57,0.653,0.504,0,0.0037,7.14,4.51,0.05,356.3,-0.193,4.8,15.4,84.1,26.95
07-10-2017,2.7,15.6,18.7,10.4,59.5,1.9,0.2608,28.4,2180.0,2.74,0.715,0.308,0,0.0164,16.61,0.96,0.3,106.8,-0.342,6.2,10.7,76.2,25.6
08-10-2017,1.4,15.4,20.3,11.1,63.4,5.1,0.05,26.5,2138.0,2.21,0.691,0.342,1,0.0354,4.47,1.14,0.07,324.9,0.064,6.0,11.1,55.2,23.16
09-10-2017,1.2,14.0,18.6,9.4,61.7,1.8,0.065,44.6,2238.0,2.19,0.625,0.467,0,0.0078,4.53,0.7,1.68,272.5,-0.877,5.3,11.7,51.4,20.89
10-10-2017,0.4,15.0,21.6,10.0,62.1,1.8,0.1149,36.1,2202.0,2.7,0.605,0.362,2,0.0163,4.76,3.12,2.74,336.9,-0.388,3.0,10.5,40.0,18.16
11-10-2017,0.3,12.3,16.4,6.8,76.2,1.9,0.184,24.2,2277.0,2.74,0.65,0.344,0,0.0031,8.41,5.99,0.42,21.5,-0.036,1.9,9.5,31.3,15.73
12-10-2017,2.2,14.9,19.3,9.2,58.2,3.2,0.253,30.5,2241.0,2.79,0.658,0.484,2,0.0125,11.64,1.3,0.82,147.2,0.102,2.9,10.1,29.1,15.57
13-10-2017,1.7,13.2,20.8,7.1,63.9,10.8,0.3985,42.0,2183.0,2.41,0.668,0.464,0,0.0017,21.18,0.48,0.28,33.3,-0.079,4.2,9.9,25.3,14.94
14-10-2017,1.8,13.8,20.5,9.9,63.5,2.2,0.2615,43.1,2192.0,2.59,0.656,0.563,3,0.0041,12.3,2.93,0.59,143.5,0.217,5.7,9.0,19.7,14.5
15-10-2017,1.1,12.5,19.9,9.0,59.1,11.6,0.2195,38.8,2199.0,2.78,0.653,0.437,0,0.0003,10.84,5.32,0.24,192.3,-0.239,4.6,8.7,19.8,13.42
16-10-2017,2.6,12.6,19.3,8.8,37.6,5.0,0.3087,18.6,2310.0,2.27,0.634,0.255,1,0.0197,12.62,0.75,2.07,264.2,-0.266,5.5,10.1,21.8,14.01
17-10-2017,0.6,15.5,22.6,11.9,63.1,6.9,0.1957,30.8,2185.0,2.23,0.651,0.212,0,0.0031,9.04,0.16,0.91,341.2,0.141,4.3,10.3,20.8,12.51
18-10-2017,1.5,15.1,19.6,11.7,69.4,6.0,0.166,28.2,2262.0,2.35,0.586,0.274,0,0.0134,10.65,1.76,0.74,271.8,0.097,4.7,11.5,21.0,12.13
19-10-2017,0.9,18.3,21.3,12.6,64.9,3.6,0.1758,26.1,2301.0,3.02,0.607,0.432,0,0.0127,9.52,4.79,0.68,127.9,-0.082,3.0,10.2,20.3,11.21
20-10-2017,1.5,14.4,20.8,11.2,64.0,7.7,0.1134,40.4,2138.0,2.4,0.65,0.455,0,0.0012,4.86,3.8,0.64,181.3,-0.006,3.9,10.0,19.9,11.03
21-10-2017,0.5,15.0,20.7,10.7,65.9,1.6,0.2506,19.8,2342.0,2.54,0.591,0.528,2,0.0025,12.95,6.95,1.26,283.3,0.164,2.9,8.7,17.7,9.88
22-10-2017,0.5,12.0,17.2,5.8,51.0,4.5,0.2516,30.5,2213.0,2.94,0.674,0.424,1,0.0136,17.4,5.75,0.37,315.7,-0.222,2.5,8.1,16.8,8.89
23-10-2017,3.0,13.8,16.9,8.7,65.6,6.6,0.1246,35.2,2251.0,2.72,0.62,0.439,0,0.0053,7.73,2.96,1.34,35.9,0.005,4.0,8.5,18.6,10.56
24-10-2017,1.0,13.8,20.2,8.3,60.9,5.2,0.2939,34.5,2204.0,3.13,0.668,0.39,0,0.0013,13.21,0.87,0.62,178.6,-0.123,4.5,8.9,19.2,9.98
25-10-2017,0.3,14.0,20.7,8.0,71.6,5.5,0.1608,40.1,2321.0,2.83,0.81,0.475,0,0.0057,10.57,1.09,0.27,44.9,-0.106,4.3,7.7,19.2,8.78
26-10-2017,0.5,14.6,18.9,9.7,72.4,5.8,0.1112,36.8,2162.0,2.27,0.569,0.269,3,0.0043,7.23,0.53,0.85,308.3,-0.447,1.8,7.3,17.5,7.96
27-10-2017,0.6,13.6,19.9,9.3,66.8,8.6,0.228,33.0,2235.0,2.91,0.674,0.363,3,0.0014,11.12,0.82,0.98,276.3,0.434,1.4,6.4,16.4,7.37
28-10-2017,1.7,15.7,19.9,9.7,56.5,1.8,0.1629,29.5,2218.0,3.18,0.656,0.325,1,0.0194,11.49,9.81,0.54,99.2,0.218,2.8,7.6,16.3,7.96
29-10-2017,2.7,12.7,16.6,7.1,48.0,2.5,0.3264,22.0,2280.0,2.79,0.701,0.49,1,0.0251,20.84,0.34,2.25,3.0,0.097,5.0,9.8,17.9,9.47
30-10-2017,1.3,13.3,17.4,6.7,61.5,3.9,0.303,30.2,2161.0,3.25,0.614,0.475,0,0.0018,19.56,4.37,2.32,290.3,0.107,5.7,8.1,16.6,9.35
31-10-2017,0.8,16.5,19.8,11.1,63.9,4.9,0.0664,31.1,2305.0,2.72,0.637,0.515,1,0.0016,3.96,2.59,1.4,333.3,0.14,4.8,7.9,16.8,8.75
01-11-2017,0.9,6.2,10.4,0.0,79.9,6.6,0.1192,26.9,2118.0,2.53,0.705,0.349,2,0.0064,6.36,1.9,0.1,341.2,0.208,3.0,8.5,16.2,8.33
02-11-2017,0.1,11.2,19.1,4.8,45.2,3.9,0.3169,47.7,2199.0,1.83,0.644,0.228,0,0.0048,13.57,1.29,1.67,110.9,0.011,1.8,8.1,15.4,7.18
03-11-2017,0.0,9.3,14.8,6.0,58.1,0.5,0.1028,22.7,2182.0,1.63,0.589,0.472,0,0.0054,5.43,1.58,1.08,96.5,-0.356,1.0,7.5,13.9,6.11
04-11-2017,0.6,8.8,13.8,2.1,72.7,10.0,0.2947,31.3,2133.0,2.05,0.732,0.422,2,0.0289,14.04,0.6,2.6,257.4,0.038,0.7,6.4,14.0,5.79
05-11-2017,0.2,8.9,13.4,5.5,45.5,16.2,0.1872,34.6,2247.0,1.52,0.673,0.205,0,0.0008,7.31,2.2,0.34,292.4,0.451,0.8,3.9,13.7,5.12
06-11-2017,0.1,5.7,11.3,2.3,59.9,2.1,0.05,45.4,2156.0,1.17,0.688,0.253,0,0.0129,4.76,1.0,0.94,196.1,0.319,0.9,2.7,10.8,4.45
07-11-2017,0.5,8.5,12.2,2.8,61.5,13.5,0.2179,27.4,2344.0,2.38,0.668,0.285,1,0.0213,10.22,2.73,0.1,162.7,0.09,0.8,2.4,10.3,4.29
08-11-2017,0.5,8.8,16.3,2.0,60.1,3.5,0.1719,28.2,2203.0,2.31,0.611,0.525,0,0.0105,10.53,0.22,0.77,253.4,-0.037,1.1,2.0,10.5,4.14
09-11-2017,0.8,8.8,14.3,2.4,67.5,0.9,0.2581,38.8,2220.0,2.64,0.574,0.333,1,0.0184,10.94,0.57,1.73,53.4,0.267,1.8,2.7,10.8,4.32
10-11-2017,0.1,8.9,14.1,5.4,73.0,8.4,0.2275,41.2,2153.0,2.97,0.652,0.211,0,0.0033,10.92,0.37,0.05,161.6,-0.287,1.4,2.8,10.3,3.77
11-11-2017,0.0,10.5,16.9,7.3,52.1,7.2,0.2226,40.3,2240.0,2.59,0.565,0.589,0,0.0149,8.85,2.75,1.77,300.3,-0.054,0.9,2.2,8.6,3.21
12-11-2017,0.4,6.6,11.9,0.3,64.2,5.6,0.0946,27.1,2235.0,2.75,0.534,0.213,2,0.0225,4.49,1.13,0.45,334.5,-0.042,0.5,2.4,6.3,3.13
13-11-2017,0.1,10.5,13.8,6.4,85.6,2.4,0.2255,29.3,2221.0,2.59,0.573,0.359,3,0.0078,9.26,2.18,0.24,304.6,-0.153,0.5,2.4,5.1,2.76
14-11-2017,0.6,8.7,15.0,3.6,57.1,3.7,0.2071,38.7,2229.0,2.08,0.628,0.307,1,0.0053,7.16,1.03,0.2,89.4,0.447,1.1,2.5,4.9,2.94
15-11-2017,0.3,8.3,15.4,3.1,64.7,1.9,0.1766,30.7,2272.0,3.13,0.633,0.58,0,0.0195,8.92,0.37,0.05,300.3,0.533,1.0,2.3,4.3,2.8
16-11-2017,0.6,10.8,18.5,6.3,53.9,7.1,0.2476,22.7,2115.0,2.23,0.562,0.251,1,0.0009,14.85,2.16,0.43,188.9,-0.016,1.5,2.1,4.8,2.98
17-11-2017,0.7,10.4,13.6,3.6,68.6,1.9,0.2346,26.6,2211.0,2.76,0.721,0.323,0,0.0729,10.62,4.08,1.68,250.1,-0.351,1.6,2.7,5.5,3.23
