time,precipitation_sum (mm),temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),relative_humidity_2m_mean (%),wind_speed_10m_max (km/h),soil_moisture_0_to_7cm_mean (m³/m³),slope_deg,elevation_m,soil_depth_m,geology_susceptibility,ndvi,land_use,seismic_pga (g),pore_water_pressure (kPa),distance_to_road (km),distance_to_stream (km),aspect_deg,curvature,rain_3d_sum (mm),rain_7d_sum (mm),rain_14d_sum (mm),antecedent_precip_index (mm)
23-02-2016,0.4,17.8,20.9,14.3,36.1,2.7,0.1544,21.4,1522.0,2.8,0.709,0.57,1,0.0156,5.66,0.38,0.08,146.4,-0.385,1.3,5.9,9.3,4.46
24-02-2016,0.7,16.3,19.4,11.2,79.1,5.1,0.1078,21.7,1492.0,2.57,0.727,0.334,1,0.0032,7.27,0.14,1.66,231.5,-0.22,1.7,5.4,9.5,4.49
25-02-2016,0.9,18.6,23.4,13.9,64.0,2.1,0.183,29.0,1527.0,3.81,0.738,0.43,1,0.0007,8.81,0.73,1.11,60.5,0.183,2.0,4.3,9.9,4.72
26-02-2016,2.6,19.3,26.1,13.2,68.8,14.4,0.2432,27.7,1418.0,2.68,0.712,0.379,0,0.0062,14.35,1.76,0.05,153.3,0.165,4.2,6.3,12.2,6.61
27-02-2016,1.7,16.7,24.3,12.7,70.1,4.4,0.1942,20.0,1585.0,3.13,0.664,0.506,3,0.0142,11.81,1.17,0.55,135.9,0.033,5.2,7.2,13.1,7.32
28-02-2016,0.6,18.3,22.8,11.5,41.2,3.6,0.2343,42.4,1511.0,3.53,0.663,0.468,1,0.0015,10.36,0.28,0.28,58.7,0.623,4.9,7.5,13.4,6.82
29-02-2016,0.2,17.4,25.1,14.2,60.5,1.8,0.2727,23.5,1454.0,3.13,0.738,0.41,1,0.0038,18.63,1.65,0.96,246.5,-0.355,2.5,7.1,13.1,6.0
01-03-2016,1.3,20.6,26.4,15.3,61.2,1.0,0.3108,33.2,1467.0,3.47,0.679,0.26,1,0.0028,17.72,3.66,1.74,54.9,0.391,2.1,8.0,13.9,6.4
02-03-2016,0.9,21.3,27.9,17.7,82.8,7.3,0.05,28.2,1609.0,3.17,0.689,0.314,3,0.0016,1.23,1.11,1.23,359.9,-0.019,2.4,8.2,13.6,6.34
03-03-2016,4.6,21.5,24.7,16.9,58.9,4.0,0.1578,27.1,1477.0,2.31,0.677,0.563,1,0.0016,10.07,3.76,0.28,83.1,-0.165,6.8,11.9,16.2,9.99
04-03-2016,1.3,20.0,24.4,13.3,66.5,3.6,0.2745,24.4,1488.0,2.8,0.713,0.159,0,0.0016,12.77,0.28,1.54,112.8,0.323,6.8,10.6,16.9,9.79
05-03-2016,1.0,20.1,25.2,14.5,87.7,1.7,0.2707,33.5,1484.0,3.58,0.807,0.622,1,0.0005,15.83,1.15,0.06,286.3,0.085,6.9,9.9,17.1,9.32
06-03-2016,0.6,19.6,25.5,14.4,60.4,5.2,0.3154,19.2,1542.0,2.62,0.706,0.371,1,0.003,13.72,0.85,0.61,303.7,0.512,2.9,9.9,17.4,8.52
07-03-2016,3.9,21.9,26.0,18.2,53.7,8.4,0.1299,43.3,1523.0,3.3,0.647,0.298,1,0.0204,9.77,0.64,1.38,63.1,0.258,5.5,13.6,20.7,11.14
08-03-2016,1.5,20.1,25.0,14.4,60.5,4.0,0.1304,40.5,1482.0,2.82,0.629,0.217,1,0.0032,6.3,0.48,0.7,344.6,0.094,6.0,13.8,21.8,10.97
09-03-2016,0.6,20.2,27.5,15.3,53.9,7.1,0.1962,30.1,1525.0,3.28,0.716,0.421,0,0.0017,14.68,2.16,0.15,316.4,0.369,6.0,13.5,21.7,9.93
10-03-2016,4.1,20.8,24.0,15.0,76.2,5.0,0.1242,36.5,1475.0,2.69,0.797,0.524,1,0.0229,7.15,0.37,0.22,86.1,-0.034,6.2,13.0,24.9,12.54
11-03-2016,1.2,21.0,26.8,17.1,67.3,6.6,0.1187,26.5,1468.0,2.49,0.657,0.594,0,0.0009,7.39,1.48,0.69,188.1,0.333,5.9,12.9,23.5,11.86
12-03-2016,0.2,20.1,23.5,13.3,70.4,9.0,0.1741,22.9,1573.0,2.31,0.718,0.287,1,0.0015,10.88,0.63,0.4,335.2,-0.725,5.5,12.1,22.0,10.28
13-03-2016,2.1,20.6,24.8,13.6,55.6,20.8,0.1045,38.9,1580.0,2.39,0.638,0.326,2,0.0049,7.88,0.39,2.1,357.4,-0.483,3.5,13.6,23.5,10.84
14-03-2016,2.0,20.0,27.1,13.9,64.5,11.5,0.1079,18.2,1542.0,3.2,0.643,0.337,1,0.0194,7.29,4.15,0.05,3.0,0.166,4.3,11.7,25.3,11.21
15-03-2016,1.1,19.2,26.6,14.1,54.9,6.2,0.066,28.7,1491.0,2.62,0.714,0.535,1,0.0009,5.19,1.75,0.27,5.3,-0.31,5.2,11.3,25.1,10.63
16-03-2016,3.5,19.5,25.1,14.8,61.2,10.9,0.05,32.2,1504.0,2.73,0.669,0.449,1,0.0039,1.1,0.26,0.6,237.9,-0.16,6.6,14.2,27.7,12.54
17-03-2016,0.7,19.9,27.0,14.2,60.6,9.3,0.1059,18.9,1510.0,2.65,0.705,0.427,1,0.0058,2.07,1.78,0.32,97.4,-0.033,5.3,10.8,23.8,11.35
18-03-2016,2.5,19.6,24.6,12.9,49.3,2.7,0.2673,24.1,1517.0,2.87,0.761,0.33,1,0.0055,15.19,0.1,0.65,124.1,-0.371,6.7,12.1,25.0,12.15
19-03-2016,1.8,19.4,22.6,12.6,72.1,4.8,0.1669,16.5,1495.0,2.68,0.711,0.342,1,0.008,8.21,2.63,0.37,186.9,0.674,5.0,13.7,25.8,12.13
20-03-2016,1.6,21.1,24.4,15.0,56.1,6.4,0.1358,38.7,1578.0,2.89,0.726,0.502,3,0.0019,5.98,0.64,3.43,354.9,0.364,5.9,13.2,26.8,11.91
21-03-2016,1.6,21.0,27.7,14.7,61.7,7.7,0.2554,41.1,1557.0,3.64,0.743,0.349,1,0.0057,13.31,0.1,0.53,74.4,-0.256,5.0,12.8,24.5,11.72
22-03-2016,0.7,20.1,23.9,16.1,57.5,5.6,0.1266,28.7,1570.0,2.63,0.647,0.251,0,0.0016,7.96,4.09,1.14,357.7,0.263,3.9,12.4,23.7,10.66
23-03-2016,0.8,19.0,26.3,15.9,63.7,6.9,0.1625,21.2,1562.0,2.54,0.746,0.35,1,0.0064,4.81,1.07,0.2,55.8,0.064,3.1,9.7,23.9,9.86
24-03-2016,1.8,19.9,26.5,13.7,75.3,12.0,0.1546,29.9,1466.0,3.12,0.662,0.204,1,0.001,9.09,0.52,0.38,354.9,-0.639,3.3,10.8,21.6,10.19
25-03-2016,0.6,20.0,27.4,16.3,63.4,10.8,0.2554,40.3,1596.0,3.12,0.673,0.16,0,0.0049,11.47,1.0,0.07,156.3,-0.202,3.2,8.9,21.0,9.26
26-03-2016,3.6,21.0,24.7,14.1,56.3,10.8,0.2965,28.6,1548.0,2.8,0.627,0.444,0,0.0016,16.53,0.41,2.05,47.0,0.114,6.0,10.7,24.4,11.47
27-03-2016,1.1,22.4,27.9,16.2,67.0,7.0,0.1882,24.1,1495.0,2.17,0.716,0.562,3,0.0004,10.98,0.44,0.31,311.1,-0.111,5.3,10.2,23.4,10.85
28-03-2016,2.0,19.5,26.5,15.3,56.1,1.3,0.1654,31.7,1520.0,2.11,0.648,0.443,1,0.0119,11.95,0.83,1.09,241.1,-0.039,6.7,10.6,23.4,11.22
29-03-2016,2.4,19.2,24.7,15.3,50.9,1.0,0.2318,36.7,1638.0,3.68,0.737,0.34,1,0.0057,10.87,1.52,0.48,276.2,-0.532,5.5,12.3,24.7,11.94
30-03-2016,6.1,18.5,22.4,13.8,64.4,4.4,0.1933,32.1,1463.0,3.05,0.748,0.478,0,0.0083,11.35,1.22,1.46,92.0,0.1,10.5,17.6,27.3,16.25
31-03-2016,5.8,20.5,27.1,17.4,58.1,2.1,0.1456,17.3,1486.0,3.1,0.694,0.433,1,0.0016,10.42,0.29,0.31,285.7,0.358,14.3,21.6,32.4,19.61
01-04-2016,9.2,20.8,27.9,17.4,63.0,4.2,0.1773,26.3,1549.0,2.98,0.818,0.552,1,0.0034,13.56,0.27,0.74,61.8,0.101,21.1,30.2,39.1,25.87
02-04-2016,11.2,21.0,27.0,16.5,36.8,3.7,0.1807,26.7,1489.0,3.17,0.789,0.235,2,0.0043,12.08,1.81,0.39,68.2,-0.023,26.2,37.8,48.5,33.19
03-04-2016,12.4,20.6,25.3,17.1,63.5,16.4,0.1744,37.1,1612.0,2.9,0.801,0.45,0,0.0005,15.24,1.09,0.31,54.1,-0.049,32.8,49.1,59.3,40.61
04-04-2016,2.7,19.9,25.7,13.2,54.2,9.7,0.3233,25.4,1510.0,3.21,0.643,0.352,0,0.0098,15.46,0.34,0.05,213.4,0.344,26.3,49.8,60.4,37.22
05-04-2016,2.7,22.1,25.8,18.2,71.9,4.6,0.1311,27.8,1519.0,2.75,0.668,0.625,1,0.0132,9.19,2.01,1.17,150.9,0.454,17.8,50.1,62.4,34.34
06-04-2016,3.1,20.0,24.7,16.5,69.5,3.1,0.3418,23.5,1507.0,3.03,0.794,0.468,2,0.0098,20.96,5.08,2.95,45.4,0.191,8.5,47.1,64.7,32.29
07-04-2016,4.6,20.8,25.9,16.3,63.2,2.3,0.1329,39.8,1584.0,3.78,0.705,0.274,1,0.0025,8.09,2.07,1.27,253.1,0.425,10.4,45.9,67.5,32.04
08-04-2016,7.2,20.2,28.0,15.9,43.6,6.8,0.2908,21.9,1533.0,3.39,0.693,0.251,0,0.0002,17.18,0.47,1.31,205.8,-0.013,14.9,43.9,74.1,34.44
09-04-2016,1.9,22.1,27.6,18.3,60.3,0.9,0.05,38.1,1481.0,3.71,0.66,0.509,1,0.011,7.78,1.56,0.05,301.6,0.121,13.7,34.6,72.4,31.17
10-04-2016,2.6,22.1,25.7,17.3,64.1,3.3,0.1149,34.6,1481.0,3.82,0.793,0.376,0,0.0057,8.32,3.05,0.81,23.3,0.143,11.7,24.8,73.9,29.1
11-04-2016,1.4,22.8,26.8,19.1,67.8,7.1,0.1546,25.8,1592.0,3.57,0.709,0.326,1,0.0112,6.98,0.1,1.06,215.8,-0.437,5.9,23.5,73.3,26.13
12-04-2016,1.4,20.0,25.5,14.9,60.6,5.2,0.1332,28.2,1518.0,3.18,0.658,0.439,3,0.0103,5.18,1.65,0.08,169.2,-0.686,5.4,22.2,72.3,23.61
13-04-2016,2.6,20.4,23.6,14.9,53.7,1.7,0.2394,21.5,1527.0,2.44,0.687,0.379,2,0.0043,9.18,0.31,0.07,67.1,-0.309,5.4,21.7,68.8,22.67
14-04-2016,2.8,21.3,26.0,17.0,64.1,3.2,0.3223,17.0,1515.0,2.98,0.672,0.549,1,0.0044,16.23,1.75,0.83,334.3,0.599,6.8,19.9,65.8,22.07
15-04-2016,2.0,21.7,29.1,16.7,67.1,10.0,0.1259,29.5,1539.0,3.34,0.728,0.598,1,0.0037,3.16,0.53,0.15,298.1,-0.431,7.4,14.7,58.6,20.76
16-04-2016,2.1,21.1,27.1,15.1,78.9,2.4,0.2342,36.9,1604.0,3.59,0.749,0.462,1,0.0012,13.87,0.57,1.14,48.5,0.688,6.9,14.9,49.5,19.74
17-04-2016,4.5,21.7,29.0,15.2,66.1,3.8,0.2448,29.0,1526.0,2.82,0.762,0.279,0,0.0009,11.88,3.57,1.37,197.1,0.34,8.6,16.8,41.6,21.28
18-04-2016,11.4,21.9,25.4,18.7,55.7,9.3,0.2393,21.8,1635.0,3.22,0.653,0.476,1,0.0011,15.19,2.16,2.44,316.1,0.235,18.0,26.8,50.3,29.49
19-04-2016,1.7,19.8,25.3,14.5,50.8,6.1,0.2333,24.2,1499.0,2.74,0.652,0.37,0,0.0054,12.08,4.18,3.1,263.4,0.438,17.6,27.1,49.3,26.77
20-04-2016,2.6,21.4,25.3,15.3,69.9,6.4,0.2413,22.9,1599.0,2.84,0.656,0.412,0,0.0028,11.02,0.12,1.56,64.6,0.32,15.7,27.1,48.8,25.35
21-04-2016,3.7,21.3,25.5,16.7,66.1,4.1,0.1358,23.5,1535.0,3.08,0.653,0.422,1,0.0123,7.05,9.93,2.55,155.5,-0.037,8.0,28.0,47.9,25.25
22-04-2016,0.7,21.3,24.8,17.8,55.4,1.2,0.2338,32.3,1419.0,3.13,0.578,0.594,1,0.0004,12.08,0.18,0.56,174.0,-0.324,7.0,26.7,41.4,22.16
23-04-2016,2.9,20.4,26.0,14.6,63.7,4.9,0.1974,35.1,1533.0,2.22,0.749,0.347,1,0.0115,10.65,0.14,0.67,35.8,-0.343,7.3,27.5,42.4,21.74
24-04-2016,14.0,18.7,23.5,15.4,62.9,2.2,0.2429,36.3,1475.0,2.98,0.719,0.484,0,0.0039,17.64,1.18,0.36,194.9,0.083,17.6,37.0,53.8,32.48
25-04-2016,3.5,19.9,23.8,15.8,52.9,6.9,0.2062,13.0,1475.0,2.49,0.655,0.307,0,0.0015,9.92,0.61,3.78,340.1,-0.263,20.4,29.1,55.9,31.11
26-04-2016,6.0,19.5,24.5,14.3,63.0,9.0,0.1967,32.1,1626.0,2.47,0.679,0.429,0,0.0004,10.5,7.03,0.92,11.5,0.026,23.5,33.4,60.5,32.44
27-04-2016,10.2,22.2,29.2,17.0,54.6,6.1,0.3081,29.6,1507.0,3.47,0.746,0.336,2,0.0008,19.15,3.19,9.05,69.6,-0.306,19.7,41.0,68.1,37.77
28-04-2016,1.8,19.0,26.7,13.7,62.3,9.5,0.2008,28.0,1534.0,3.29,0.729,0.299,1,0.005,9.97,1.59,0.28,41.7,-0.156,18.0,39.1,67.1,33.91
29-04-2016,2.7,21.1,24.3,16.9,46.7,6.1,0.1318,29.8,1610.0,2.93,0.714,0.412,0,0.0016,9.64,2.17,1.85,220.8,-0.401,14.7,41.1,67.8,31.52
30-04-2016,1.3,21.7,28.5,17.9,64.6,2.4,0.1927,33.9,1538.0,2.93,0.779,0.439,1,0.0009,9.66,1.5,0.79,241.1,-0.558,5.8,39.5,67.0,28.09
01-05-2016,3.2,22.2,27.0,16.8,56.8,1.6,0.2621,11.8,1542.0,3.14,0.708,0.162,1,0.0127,15.12,1.53,0.25,191.9,0.197,7.2,28.7,65.7,27.08
02-05-2016,11.0,19.2,23.6,14.3,53.5,4.9,0.1378,43.3,1530.0,3.08,0.71,0.275,0,0.0096,7.43,0.1,0.1,45.5,0.038,15.5,36.2,65.3,34.02
03-05-2016,4.8,19.0,25.9,13.5,67.6,4.7,0.2747,21.0,1505.0,3.09,0.687,0.315,0,0.0023,15.17,0.13,2.33,31.9,-0.126,19.0,35.0,68.4,33.71
04-05-2016,7.0,18.8,22.8,15.2,57.8,1.3,0.2203,36.0,1498.0,3.5,0.599,0.313,2,0.0722,13.26,3.06,1.2,31.0,-0.201,22.8,31.8,72.8,35.66
05-05-2016,4.0,19.2,23.7,12.3,53.1,13.1,0.1359,37.0,1521.0,3.12,0.615,0.466,1,0.002,8.38,0.7,0.48,144.8,-0.318,15.8,34.0,73.1,34.31
06-05-2016,6.5,19.4,24.7,12.6,58.4,4.4,0.2023,27.4,1483.0,3.31,0.693,0.556,1,0.0015,15.75,0.1,0.26,341.6,-0.045,17.5,37.8,78.9,35.66
07-05-2016,2.7,20.5,27.8,15.8,64.6,10.1,0.2277,32.1,1519.0,2.81,0.731,0.402,0,0.0034,10.59,0.15,0.16,61.8,-0.029,13.2,39.2,78.7,33.01
08-05-2016,7.4,19.1,23.3,15.6,64.9,2.2,0.2024,40.2,1531.0,2.63,0.663,0.302,1,0.0036,14.02,1.32,0.08,347.7,-0.734,16.6,43.4,72.1,35.46
09-05-2016,3.5,21.2,25.2,15.5,54.6,8.1,0.3102,15.3,1503.0,2.58,0.755,0.533,1,0.0028,14.52,0.29,0.61,212.1,-0.422,13.6,35.9,72.1,33.64
10-05-2016,5.1,20.4,28.0,14.8,62.8,3.2,0.05,25.6,1505.0,3.73,0.588,0.406,1,0.0019,6.7,2.22,0.2,191.1,0.148,16.0,36.2,71.2,33.7
11-05-2016,4.2,19.7,27.0,15.1,60.2,7.6,0.2493,30.6,1620.0,2.68,0.745,0.396,1,0.0173,14.95,2.49,0.13,313.0,0.172,12.8,33.4,65.2,32.84
12-05-2016,2.3,19.8,24.7,13.8,71.0,2.2,0.0878,29.9,1477.0,2.91,0.744,0.52,1,0.0005,8.01,7.68,0.79,43.4,-0.103,11.6,31.7,65.7,30.22
13-05-2016,8.4,19.5,23.3,15.9,59.8,9.8,0.2627,21.9,1514.0,2.42,0.673,0.292,0,0.0025,11.74,0.93,0.09,76.8,0.265,14.9,33.6,71.4,34.08
14-05-2016,4.4,19.1,22.7,14.1,71.3,3.2,0.2719,24.2,1570.0,2.94,0.69,0.35,0,0.0035,16.65,1.24,0.39,177.2,0.08,15.1,35.3,74.5,33.37
15-05-2016,11.9,20.1,26.4,15.1,46.1,11.1,0.3274,26.7,1475.0,2.4,0.683,0.28,1,0.0002,18.54,0.42,0.25,161.7,-0.473,24.7,39.8,83.2,40.26
16-05-2016,22.7,20.1,23.2,15.2,62.2,9.3,0.2855,35.3,1604.0,2.67,0.666,0.386,1,0.0002,19.58,0.19,0.08,103.4,0.721,39.0,59.0,94.9,56.93
17-05-2016,10.0,20.0,24.0,16.0,30.2,9.5,0.231,29.8,1534.0,2.86,0.713,0.344,1,0.0092,13.36,1.69,0.22,220.7,-0.458,44.6,63.9,100.1,58.39
18-05-2016,22.7,20.2,25.6,13.3,81.1,8.3,0.2102,29.8,1464.0,3.34,0.742,0.554,2,0.0073,16.41,1.4,0.15,223.7,-0.181,55.4,82.4,115.8,72.33
19-05-2016,6.5,19.8,27.7,16.5,60.9,7.6,0.1292,35.5,1460.0,2.51,0.64,0.422,1,0.0013,9.15,4.92,0.81,196.4,-0.246,39.2,86.6,118.3,67.98
20-05-2016,6.1,20.1,24.9,13.9,64.4,3.9,0.2472,30.4,1637.0,2.49,0.678,0.277,0,0.0003,12.27,2.61,0.25,285.3,0.365,35.3,84.3,117.9,63.88
21-05-2016,5.2,19.2,25.5,16.0,46.6,6.5,0.2775,37.1,1563.0,3.44,0.78,0.331,0,0.003,17.27,1.52,0.05,207.4,0.682,17.8,85.1,120.4,59.5
22-05-2016,7.2,19.8,24.8,15.0,53.7,0.9,0.0957,33.2,1546.0,2.7,0.732,0.399,1,0.0113,5.98,1.26,0.05,68.4,-0.258,18.5,80.4,120.2,57.77
23-05-2016,14.4,19.1,26.3,13.6,53.7,10.5,0.1815,34.7,1499.0,2.35,0.738,0.357,0,0.0089,15.13,1.6,0.33,157.5,-0.166,26.8,72.1,131.1,63.51
24-05-2016,6.3,20.5,24.5,14.0,49.5,2.3,0.2309,36.5,1549.0,3.45,0.671,0.501,2,0.0067,13.89,0.62,0.62,88.8,-0.11,27.9,68.4,132.3,60.28
25-05-2016,8.0,21.2,24.3,14.8,34.0,3.1,0.2457,25.3,1524.0,3.34,0.69,0.233,2,0.0047,14.59,2.52,0.21,96.1,0.101,28.7,53.7,136.1,59.24
26-05-2016,22.2,19.2,27.0,13.5,76.2,3.0,0.2203,27.2,1544.0,2.7,0.658,0.384,1,0.0035,16.34,0.2,1.0,214.2,-0.539,36.5,69.4,156.0,72.55
27-05-2016,21.1,20.0,26.1,15.4,45.2,1.9,0.1796,26.2,1538.0,3.18,0.69,0.573,0,0.0064,15.19,2.48,0.13,271.4,0.285,51.3,84.4,168.7,82.77
28-05-2016,1.0,20.8,23.9,15.9,57.1,7.0,0.2554,20.7,1499.0,2.78,0.643,0.487,1,0.0051,13.05,0.51,0.05,3.1,0.561,44.3,80.2,165.3,71.36
29-05-2016,3.1,18.5,23.0,13.3,73.2,5.3,0.1572,31.7,1515.0,3.94,0.767,0.666,1,0.0146,7.69,0.35,1.01,12.3,-0.269,25.2,76.1,156.5,63.75
30-05-2016,5.6,20.3,23.8,16.9,46.0,4.4,0.2022,34.1,1470.0,2.82,0.657,0.157,1,0.0003,10.29,1.4,3.63,61.3,0.161,9.7,67.3,139.4,59.79
31-05-2016,8.0,20.1,27.8,14.5,81.2,3.5,0.3203,24.2,1494.0,2.47,0.656,0.22,0,0.0082,19.41,1.74,0.9,314.3,-0.487,16.7,69.0,137.4,58.82
01-06-2016,24.1,18.3,21.9,13.9,89.2,3.2,0.4308,28.2,1559.0,3.09,0.65,0.476,0,0.0083,30.06,0.1,0.24,207.4,0.038,37.7,85.1,138.8,74.1
02-06-2016,6.9,18.0,21.7,13.8,81.3,4.9,0.3656,27.8,1522.0,3.56,0.697,0.562,1,0.0069,20.77,0.89,0.58,80.0,0.398,39.0,69.8,139.2,69.88
03-06-2016,36.8,17.5,22.1,11.1,100.0,7.2,0.5212,32.0,1547.0,4.07,0.672,0.497,1,0.0002,41.24,5.93,2.71,22.9,-0.553,67.8,85.5,169.9,96.2
04-06-2016,25.8,18.8,26.2,12.9,86.1,17.0,0.4157,33.1,1514.0,2.8,0.703,0.421,2,0.0028,29.43,5.9,0.15,57.8,-0.295,69.5,110.3,190.5,107.57
05-06-2016,19.8,17.6,22.4,11.0,81.7,11.2,0.3607,41.2,1475.0,3.2,0.65,0.595,1,0.0039,21.85,4.5,0.35,193.5,0.183,82.4,127.0,203.1,111.23
06-06-2016,13.9,17.0,22.9,12.8,79.4,2.6,0.442,39.9,1565.0,3.19,0.673,0.46,0,0.0003,23.64,0.2,0.05,134.6,-0.221,59.5,135.3,202.6,108.45
07-06-2016,27.7,18.3,22.4,13.5,80.7,3.5,0.4469,29.2,1572.0,2.56,0.703,0.548,1,0.0065,29.0,0.1,1.07,62.1,0.585,61.4,155.0,224.0,119.88
08-06-2016,31.4,18.2,25.4,14.3,80.9,5.1,0.3169,27.0,1544.0,2.67,0.642,0.556,0,0.0026,23.42,1.76,0.37,53.3,0.168,73.0,162.3,247.4,133.3
09-06-2016,41.3,18.5,26.5,14.6,72.7,9.8,0.4014,23.7,1545.0,3.08,0.84,0.532,1,0.0126,35.46,0.38,1.19,250.3,0.002,100.4,196.7,266.5,154.6
10-06-2016,22.2,18.2,24.6,11.7,94.8,3.5,0.4079,40.8,1547.0,3.21,0.767,0.534,0,0.0216,27.83,0.49,0.08,224.5,0.6,94.9,182.1,267.6,153.61
11-06-2016,14.1,18.2,21.7,11.3,82.2,6.4,0.424,31.9,1419.0,3.52,0.684,0.741,1,0.0021,26.91,0.93,0.05,254.3,0.146,77.6,170.4,280.7,144.67
12-06-2016,35.8,18.9,24.5,13.4,90.8,1.7,0.4118,22.8,1532.0,3.19,0.701,0.475,1,0.0013,32.7,2.99,4.58,94.3,0.336,72.1,186.4,313.4,158.77
13-06-2016,19.6,17.8,22.0,11.8,84.8,11.6,0.4078,24.0,1592.0,3.3,0.644,0.611,1,0.0075,26.05,1.18,1.58,349.8,-0.049,69.5,192.1,327.4,154.56
14-06-2016,20.1,18.4,22.3,13.7,86.8,6.8,0.429,16.8,1534.0,2.39,0.688,0.674,2,0.0033,28.04,2.8,2.43,317.2,-0.7,75.5,184.5,339.5,151.47
15-06-2016,18.3,18.3,22.4,12.8,83.4,3.0,0.2263,23.0,1467.0,4.03,0.682,0.548,2,0.0007,20.17,6.28,0.19,50.5,0.371,58.0,171.4,333.7,147.05
16-06-2016,27.5,18.9,23.9,13.6,78.2,12.1,0.3925,35.6,1548.0,2.58,0.646,0.521,0,0.0059,27.44,0.81,0.24,60.6,0.119,65.9,157.6,354.3,152.49
17-06-2016,11.9,18.2,24.8,12.6,92.2,6.4,0.4394,29.1,1531.0,3.96,0.766,0.604,0,0.0057,25.1,0.65,2.44,154.8,-0.422,57.7,147.3,329.4,141.52
18-06-2016,33.6,18.3,22.1,14.6,79.9,12.7,0.3767,14.3,1542.0,2.79,0.662,0.456,1,0.0001,25.9,0.79,0.28,275.6,-0.211,73.0,166.8,337.2,153.89
19-06-2016,8.5,18.3,24.5,13.2,86.0,3.4,0.4623,32.0,1616.0,2.83,0.691,0.479,1,0.0027,25.44,1.31,1.17,106.4,0.145,54.0,139.5,325.9,139.31
20-06-2016,9.6,16.3,23.4,10.0,80.8,8.2,0.3373,16.6,1548.0,2.73,0.653,0.618,1,0.0049,20.44,6.12,1.74,112.4,0.085,51.7,129.5,321.6,128.01
21-06-2016,46.3,19.0,25.7,14.2,98.9,2.7,0.5447,32.8,1568.0,4.46,0.724,0.537,3,0.007,39.4,0.37,0.21,47.4,0.064,64.4,155.7,340.2,155.11
22-06-2016,24.1,18.7,22.1,13.1,87.9,2.5,0.4379,44.4,1533.0,3.36,0.64,0.627,0,0.0012,30.04,2.54,0.12,152.8,-0.446,80.0,161.5,332.9,155.94
23-06-2016,21.7,17.5,21.4,12.5,83.7,1.6,0.2541,21.4,1457.0,3.68,0.671,0.469,0,0.003,20.22,0.18,2.01,340.5,0.377,92.1,155.7,313.3,154.25
24-06-2016,21.5,18.2,21.9,13.1,78.0,7.1,0.4193,34.8,1485.0,2.71,0.636,0.503,1,0.0082,27.58,2.58,1.49,22.1,0.074,67.3,165.3,312.6,152.61
25-06-2016,13.6,19.1,26.0,13.9,79.6,2.7,0.3813,30.0,1519.0,3.35,0.666,0.649,1,0.0175,20.65,0.1,2.12,323.4,0.225,56.8,145.3,312.1,143.32
26-06-2016,12.5,18.7,22.9,14.2,93.4,3.0,0.3157,33.1,1503.0,2.98,0.64,0.372,1,0.0055,22.43,1.35,0.05,335.3,-0.166,47.6,149.3,288.8,134.32
27-06-2016,31.2,19.1,22.3,15.3,91.7,10.3,0.5088,29.9,1474.0,3.24,0.652,0.648,0,0.003,33.22,8.49,0.85,254.9,-0.374,57.3,170.9,300.4,145.38
28-06-2016,18.9,17.1,23.6,13.9,80.7,1.5,0.3643,30.7,1495.0,2.99,0.751,0.614,1,0.0009,21.37,2.07,1.14,279.1,-0.139,62.6,143.5,299.2,142.47
29-06-2016,6.1,18.1,21.1,13.5,78.7,1.3,0.3393,26.4,1556.0,3.12,0.671,0.388,0,0.0131,20.38,0.55,0.5,277.9,-0.674,56.2,125.5,287.0,127.2
30-06-2016,28.9,17.2,22.5,14.0,90.8,9.5,0.3022,36.3,1489.0,3.12,0.682,0.521,0,0.0081,25.79,0.47,1.29,242.9,0.24,53.9,132.7,288.4,137.02
01-07-2016,12.5,17.7,22.5,12.5,83.8,9.7,0.2933,39.3,1478.0,2.74,0.616,0.679,3,0.0067,17.09,4.06,0.05,342.4,-0.32,47.5,123.7,289.0,128.97
02-07-2016,35.1,16.4,20.9,13.4,94.2,7.5,0.2333,38.7,1496.0,3.2,0.751,0.516,0,0.0022,24.1,0.1,0.16,74.7,0.584,76.5,145.2,290.5,144.72
03-07-2016,41.9,17.2,21.0,13.1,83.1,1.0,0.3416,25.7,1463.0,3.61,0.714,0.567,1,0.0073,29.35,1.37,0.05,86.9,0.093,89.5,174.6,323.9,164.91
04-07-2016,27.2,16.5,20.4,10.4,93.2,7.8,0.328,38.2,1499.0,3.05,0.791,0.628,3,0.0114,23.17,1.69,0.62,197.4,-0.135,104.2,170.6,341.5,167.38
05-07-2016,34.1,17.0,23.1,12.1,87.1,7.2,0.55,27.0,1563.0,3.14,0.735,0.499,0,0.0053,38.66,1.56,1.18,310.3,-0.0,103.2,185.8,329.3,176.37
06-07-2016,34.9,16.5,20.2,11.2,69.6,5.3,0.3843,11.4,1566.0,3.26,0.779,0.616,1,0.0024,29.95,1.88,0.64,112.1,0.101,96.2,214.6,340.1,184.81
07-07-2016,21.4,16.7,22.5,11.0,79.4,6.1,0.3648,26.5,1517.0,2.63,0.689,0.529,1,0.0021,25.92,2.42,0.51,266.3,-0.231,90.4,207.1,339.8,178.49
08-07-2016,12.3,15.8,21.9,10.1,79.8,4.5,0.4956,32.1,1513.0,2.84,0.699,0.651,0,0.0167,27.02,0.2,1.59,241.9,-0.281,68.6,206.9,330.6,164.02
