time,temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),rain_sum (mm),precipitation_hours (h),relative_humidity_2m_mean (%),dew_point_2m_mean (°C),cloud_cover_mean (%),wind_speed_10m_mean (km/h),wind_gusts_10m_max (km/h),pressure_msl_mean (hPa),soil_moisture_0_to_7cm_mean (m³/m³),soil_moisture_7_to_28cm_mean (m³/m³),soil_temperature_0_to_7cm_mean (°C),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm),vapour_pressure_deficit_max (kPa),river_discharge (cumecs),water_level (m),reservoir_storage_pct (%),antecedent_precip_index (mm),catchment_wetness_index
23-01-2017,24.3,28.3,20.4,0.0,0.0,0.0,20.0,8.3,0.0,5.6,8.4,1014.4,0.05,0.05,23.7,4.94,2.73,2.98,10.0,0.98,5.0,0.0,7.0
24-01-2017,24.4,29.0,19.7,0.0,0.0,0.0,20.0,8.4,0.0,5.2,15.4,1008.9,0.05,0.05,23.7,4.61,2.18,2.86,10.0,0.95,5.0,0.0,7.0
25-01-2017,24.1,29.6,18.6,0.0,0.0,0.0,20.0,8.1,0.0,11.2,19.4,1010.8,0.05,0.05,23.5,5.59,3.06,3.01,10.0,1.14,5.0,0.0,7.0
26-01-2017,24.0,28.3,19.8,0.0,0.0,0.0,20.0,8.0,0.0,10.0,17.1,1003.4,0.05,0.05,23.4,4.51,2.73,2.72,10.0,0.93,5.0,0.0,7.0
27-01-2017,24.1,28.6,19.6,0.0,0.0,0.0,20.0,8.1,3.7,12.6,20.9,1013.5,0.05,0.05,23.4,5.11,1.67,2.92,10.0,0.81,5.0,0.0,7.0
28-01-2017,24.1,28.8,19.5,0.0,0.0,0.0,20.0,8.1,8.7,6.7,10.1,1005.3,0.05,0.05,23.5,4.52,2.73,2.83,10.0,0.85,5.0,0.0,7.0
29-01-2017,24.3,27.8,20.8,0.0,0.0,0.0,20.0,8.3,0.0,12.4,20.5,1009.7,0.05,0.05,23.6,8.34,3.62,2.89,10.0,0.93,5.0,0.0,7.0
30-01-2017,24.1,27.3,20.9,0.0,0.0,0.0,20.0,8.1,0.0,6.9,10.4,1014.9,0.05,0.05,23.5,7.75,3.68,2.66,10.0,1.41,5.0,0.0,7.0
31-01-2017,24.6,28.4,20.8,0.0,0.0,0.0,20.0,8.6,0.0,7.0,14.0,1004.0,0.05,0.05,23.9,4.68,2.68,2.71,10.0,0.79,5.0,0.0,7.0
01-02-2017,24.7,28.9,20.5,0.0,0.0,0.0,20.0,8.7,5.0,5.4,8.5,1015.2,0.05,0.05,24.0,6.39,3.01,2.51,10.0,1.13,5.0,0.0,7.0
02-02-2017,25.0,29.5,20.6,0.0,0.0,0.0,20.0,9.0,0.0,7.6,13.3,1007.7,0.05,0.05,24.3,4.94,2.91,2.96,10.0,0.93,9.3,0.0,7.0
03-02-2017,24.9,29.1,20.7,0.0,0.0,0.0,20.0,8.9,0.0,6.5,10.8,1008.9,0.05,0.05,24.2,7.3,3.24,2.92,10.0,0.95,5.0,0.0,7.0
04-02-2017,25.0,29.0,20.9,0.0,0.0,0.0,20.0,9.0,33.6,6.1,9.5,1005.9,0.05,0.05,24.2,8.71,3.9,2.89,10.0,0.74,5.0,0.0,7.0
05-02-2017,25.0,29.6,20.5,0.0,0.0,0.0,20.0,9.0,10.7,9.9,16.2,1013.5,0.05,0.05,24.3,4.3,2.36,3.08,10.0,1.0,5.0,0.0,7.0
06-02-2017,25.2,30.0,20.5,0.0,0.0,0.0,20.0,9.2,0.0,12.6,20.0,1012.1,0.05,0.05,24.4,3.41,2.14,2.73,10.0,1.07,5.0,0.0,7.0
07-02-2017,25.1,30.1,20.1,0.0,0.0,0.0,20.0,9.1,19.0,4.1,7.1,1012.1,0.05,0.05,24.3,3.61,2.33,2.85,10.0,1.19,5.0,0.0,7.0
08-02-2017,25.1,29.7,20.5,0.0,0.0,0.0,20.0,9.1,18.9,7.0,11.8,1013.5,0.05,0.05,24.3,7.16,3.87,2.83,10.0,1.03,5.0,0.0,7.0
09-02-2017,25.0,30.5,19.5,0.0,0.0,0.0,23.0,9.6,22.6,8.1,16.8,1011.2,0.05,0.05,24.3,9.85,3.67,2.45,10.0,0.93,6.3,0.0,7.3
10-02-2017,24.7,28.7,20.6,0.0,0.0,0.0,20.0,8.7,2.5,10.3,24.9,1008.9,0.05,0.05,24.0,2.66,1.28,2.5,10.0,1.33,5.0,0.0,7.0
11-02-2017,24.3,27.7,20.9,0.0,0.0,0.0,20.0,8.3,0.0,12.4,20.8,1009.8,0.05,0.05,23.6,5.98,3.23,2.63,10.0,1.12,5.0,0.0,7.0
12-02-2017,24.0,28.4,19.6,0.0,0.0,0.0,20.0,8.0,21.9,6.1,10.6,1010.0,0.05,0.05,23.4,8.81,4.19,2.57,10.0,1.0,5.0,0.0,7.0
13-02-2017,24.2,27.0,21.4,0.0,0.0,0.0,20.0,8.2,34.7,9.4,16.6,1007.2,0.05,0.05,23.6,5.14,2.9,2.62,10.0,0.97,5.0,0.0,7.0
14-02-2017,24.6,29.7,19.4,0.0,0.0,0.0,23.6,9.3,11.2,8.7,15.8,1010.0,0.05,0.05,23.9,9.85,3.28,2.36,10.0,0.99,6.3,0.0,7.36
15-02-2017,24.9,32.1,17.7,0.0,0.0,0.0,20.0,8.9,12.0,10.1,15.2,1013.4,0.05,0.05,24.2,6.2,3.32,2.84,10.0,0.98,5.0,0.0,7.0
16-02-2017,25.2,29.9,20.4,0.0,0.0,0.0,20.0,9.2,7.8,12.4,19.8,1013.6,0.05,0.05,24.4,6.61,2.29,2.88,10.0,0.96,5.2,0.0,7.0
17-02-2017,25.3,29.4,21.1,0.0,0.0,0.0,20.0,9.3,12.6,5.7,8.6,1014.4,0.05,0.05,24.5,4.6,2.13,2.63,10.0,0.89,5.0,0.0,7.0
18-02-2017,25.4,29.1,21.7,0.0,0.0,0.0,20.0,9.4,7.8,7.0,11.7,1014.5,0.05,0.05,24.6,7.08,2.85,3.0,10.0,0.92,5.0,0.0,7.0
19-02-2017,25.2,30.1,20.3,0.0,0.0,0.0,20.0,9.2,0.0,12.7,20.6,1010.4,0.05,0.05,24.4,5.6,2.97,2.59,10.0,1.02,6.1,0.0,7.0
20-02-2017,25.3,29.6,21.1,0.0,0.0,0.0,20.0,9.3,6.8,7.4,14.7,1010.9,0.05,0.05,24.5,8.85,4.44,2.8,10.0,0.89,9.7,0.0,7.0
21-02-2017,25.3,29.8,20.7,0.0,0.0,0.0,20.0,9.3,19.0,11.6,20.0,1016.2,0.055,0.059,24.5,9.91,3.8,2.7,10.0,0.73,16.6,0.0,7.5
22-02-2017,25.2,29.5,20.9,0.0,0.0,0.0,20.0,9.2,18.5,6.2,12.5,1011.5,0.05,0.05,24.4,10.64,4.5,2.62,10.0,1.24,5.0,0.0,7.0
23-02-2017,25.2,29.5,20.8,0.0,0.0,0.0,20.0,9.2,22.4,6.2,10.8,1009.9,0.05,0.05,24.4,8.54,3.43,2.57,10.0,0.77,5.0,0.0,7.0
24-02-2017,25.0,29.2,20.7,0.0,0.0,0.0,20.0,9.0,14.9,5.7,10.7,1013.2,0.05,0.05,24.2,8.75,2.73,2.61,10.0,1.11,9.1,0.0,7.0
25-02-2017,25.2,29.2,21.2,0.0,0.0,0.0,26.2,10.4,1.1,2.3,3.5,1006.1,0.05,0.05,24.4,10.1,3.75,2.36,10.0,0.97,5.0,0.0,7.62
26-02-2017,24.8,30.5,19.1,0.3,0.3,2.0,20.0,8.8,50.3,9.1,23.7,1014.9,0.086,0.063,24.1,4.94,2.67,2.53,27.1,0.99,16.5,0.3,10.63
27-02-2017,24.9,29.9,19.9,0.0,0.0,0.0,31.3,11.2,6.5,11.2,17.7,1014.2,0.05,0.05,24.2,10.74,4.35,2.17,25.0,1.14,5.0,0.3,8.16
28-02-2017,25.6,30.8,20.4,0.0,0.0,0.0,22.5,10.1,19.3,11.9,25.9,1010.1,0.05,0.05,24.8,9.92,4.26,2.55,30.0,0.81,5.0,0.2,7.27
01-03-2017,26.7,31.2,22.2,0.0,0.0,0.0,20.0,10.7,13.4,15.9,32.8,1009.5,0.05,0.05,25.7,10.09,4.42,3.03,10.0,0.81,5.0,0.2,7.02
02-03-2017,27.2,32.4,21.9,0.0,0.0,0.0,26.5,12.5,11.2,8.9,15.8,1012.2,0.057,0.05,26.1,8.29,2.44,2.65,10.0,0.53,14.0,0.2,8.37
03-03-2017,27.3,31.5,23.0,0.0,0.0,0.0,25.7,12.4,17.0,9.1,14.0,1014.4,0.084,0.059,26.2,9.98,4.81,2.69,10.0,0.53,19.0,0.1,10.98
04-03-2017,27.0,31.6,22.5,0.0,0.0,0.0,33.9,13.8,30.1,8.3,13.2,1019.9,0.05,0.05,26.0,9.45,4.09,2.36,10.0,1.06,24.7,0.1,8.4
05-03-2017,26.9,31.4,22.3,0.0,0.0,0.0,21.5,11.2,15.8,11.5,28.5,1006.3,0.05,0.05,25.8,11.66,5.09,2.78,10.0,1.15,6.8,0.1,7.16
06-03-2017,26.7,31.2,22.1,0.0,0.0,0.0,24.2,11.5,3.1,16.4,25.9,1010.9,0.05,0.05,25.7,10.55,3.74,2.65,10.0,0.99,31.9,0.1,7.43
07-03-2017,26.7,31.3,22.2,0.0,0.0,0.0,27.7,12.3,25.2,7.7,12.7,1019.5,0.05,0.05,25.7,8.3,3.74,2.54,10.0,1.09,8.9,0.1,7.78
08-03-2017,27.2,32.3,22.1,0.0,0.0,0.0,33.4,13.9,25.8,8.6,15.4,1015.3,0.05,0.05,26.1,11.73,4.37,2.41,10.0,0.52,28.2,0.1,8.35
09-03-2017,27.3,32.5,22.2,0.0,0.0,0.0,22.8,11.9,17.6,11.7,17.7,1016.0,0.054,0.05,26.2,10.86,3.32,2.8,10.0,0.87,14.3,0.1,7.69
10-03-2017,27.4,32.2,22.7,0.0,0.0,0.0,20.5,11.5,29.0,13.9,25.2,1016.6,0.05,0.05,26.3,10.94,4.32,2.91,10.0,1.08,13.4,0.0,7.05
11-03-2017,27.1,30.8,23.4,0.0,0.0,0.0,23.8,11.8,26.1,6.5,13.9,1015.4,0.05,0.05,26.0,12.07,4.98,2.73,10.0,0.83,5.0,0.0,7.38
12-03-2017,27.0,31.4,22.7,0.0,0.0,0.0,31.5,13.3,40.7,9.0,13.8,1012.9,0.054,0.061,26.0,9.99,3.27,2.45,10.0,1.2,18.4,0.0,8.55
13-03-2017,26.9,32.1,21.7,0.0,0.0,0.0,36.4,14.2,39.5,16.1,29.1,1016.4,0.05,0.05,25.9,6.99,3.02,2.26,10.0,0.83,27.5,0.0,8.64
14-03-2017,27.0,32.2,21.8,0.0,0.0,0.0,41.4,15.3,25.0,14.0,21.5,1010.1,0.05,0.053,25.9,8.25,3.26,2.09,10.0,0.97,18.4,0.0,9.14
15-03-2017,26.9,32.3,21.5,0.0,0.0,0.0,52.9,17.5,55.3,3.9,6.1,1012.0,0.079,0.052,25.9,7.09,3.07,1.67,10.0,0.79,13.2,0.0,13.19
16-03-2017,27.1,31.4,22.9,0.0,0.0,0.0,32.7,13.7,10.7,7.5,12.8,1015.1,0.05,0.05,26.1,9.71,3.65,2.42,10.0,1.34,17.4,0.0,8.27
17-03-2017,27.2,30.9,23.5,0.0,0.0,0.0,29.9,13.2,8.6,8.3,12.6,1015.0,0.073,0.066,26.1,10.93,4.62,2.53,10.0,0.9,14.8,0.0,10.29
18-03-2017,27.4,33.5,21.3,0.0,0.0,0.0,42.1,15.8,56.7,7.0,10.8,1017.6,0.05,0.05,26.3,16.23,4.82,2.11,10.0,1.07,5.0,0.0,9.21
19-03-2017,27.2,32.2,22.2,0.0,0.0,0.0,24.9,12.2,48.5,17.9,28.6,1017.9,0.05,0.05,26.1,12.06,4.88,2.71,10.0,1.29,20.4,0.0,7.49
20-03-2017,27.2,34.5,19.9,0.0,0.0,0.0,42.0,15.6,48.1,17.6,27.4,1011.9,0.053,0.05,26.1,10.83,3.59,2.09,10.0,0.99,22.8,0.0,9.5
21-03-2017,26.9,32.8,21.1,0.0,0.0,0.0,41.0,15.1,15.1,12.3,32.6,1014.0,0.05,0.05,25.9,11.94,4.59,2.1,10.0,0.94,22.2,0.0,9.1
22-03-2017,26.8,31.4,22.1,0.0,0.0,0.0,35.5,13.9,18.6,12.2,27.4,1016.1,0.05,0.05,25.8,11.59,4.74,2.27,10.0,1.02,17.4,0.0,8.55
23-03-2017,26.7,33.2,20.2,0.0,0.0,0.0,36.6,14.0,38.3,12.2,24.9,1016.2,0.073,0.069,25.7,12.72,3.45,2.22,10.0,1.26,25.5,0.0,10.96
24-03-2017,26.9,32.0,21.8,0.0,0.0,0.0,42.0,15.3,40.3,11.9,20.1,1014.3,0.05,0.05,25.9,12.47,4.38,2.05,10.0,0.75,25.8,0.0,9.2
25-03-2017,27.1,33.8,20.5,0.0,0.0,0.0,20.0,11.1,12.8,12.7,20.7,1016.1,0.05,0.067,26.1,14.29,5.41,2.89,10.0,1.36,39.4,0.0,7.0
26-03-2017,27.4,32.3,22.5,0.0,0.0,0.0,37.4,14.8,49.4,9.7,15.0,1012.7,0.094,0.074,26.3,13.05,4.83,2.28,10.0,1.24,5.5,0.0,13.14
27-03-2017,27.1,31.7,22.6,0.0,0.0,0.0,22.7,11.7,34.6,12.7,20.7,1014.2,0.109,0.086,26.1,14.09,5.25,2.78,10.0,1.01,32.8,0.0,13.17
28-03-2017,27.1,31.7,22.4,0.0,0.0,0.0,43.3,15.7,48.8,15.4,26.4,1013.7,0.089,0.075,26.0,15.85,6.75,2.03,10.0,0.89,25.0,0.0,13.23
29-03-2017,27.0,30.7,23.2,0.0,0.0,0.0,39.1,14.8,51.0,9.5,16.3,1014.6,0.05,0.05,25.9,14.55,5.08,2.17,10.0,1.43,47.2,0.0,8.91
30-03-2017,27.2,33.7,20.7,0.0,0.0,0.0,47.3,16.7,56.3,10.9,18.7,1015.3,0.094,0.077,26.1,9.59,3.97,1.9,10.0,0.97,14.8,0.0,14.13
31-03-2017,27.9,33.8,21.9,0.0,0.0,0.0,40.9,16.0,60.9,6.9,11.8,1013.5,0.05,0.05,26.7,18.18,6.09,2.21,10.0,1.12,34.8,0.0,9.09
01-04-2017,28.4,33.1,23.7,0.0,0.0,0.0,43.4,17.1,37.3,14.9,33.8,1014.5,0.096,0.106,27.1,13.14,5.88,2.19,10.0,0.94,42.6,0.0,13.94
02-04-2017,28.9,33.7,24.2,0.0,0.0,0.0,49.4,18.8,57.8,9.9,16.4,1020.0,0.05,0.05,27.6,13.74,5.35,2.02,10.0,1.27,31.8,0.0,9.94
03-04-2017,28.9,33.8,24.0,0.0,0.0,0.0,36.5,16.2,21.9,14.6,28.4,1013.7,0.05,0.05,27.6,12.13,4.53,2.53,10.0,0.45,25.6,0.0,8.65
04-04-2017,28.7,33.0,24.4,0.0,0.0,0.0,38.7,16.4,60.0,10.1,20.6,1014.9,0.099,0.086,27.4,13.99,4.79,2.41,10.0,0.88,29.9,0.0,13.77
05-04-2017,28.8,34.5,23.2,0.0,0.0,0.0,36.1,16.1,32.9,9.9,15.2,1015.1,0.061,0.05,27.5,11.56,4.76,2.53,10.0,0.64,32.6,0.0,9.71
06-04-2017,28.7,33.8,23.7,0.0,0.0,0.0,45.9,17.9,43.6,12.4,20.2,1016.2,0.073,0.068,27.4,13.91,4.54,2.14,10.0,1.3,24.4,0.0,11.89
07-04-2017,29.1,33.9,24.3,0.0,0.0,0.0,39.4,16.9,57.7,9.5,24.4,1013.4,0.109,0.096,27.7,11.95,4.62,2.44,10.0,1.26,41.1,0.0,14.84
08-04-2017,28.7,33.2,24.1,0.0,0.0,0.0,57.2,20.1,70.4,5.5,11.1,1015.5,0.112,0.119,27.4,17.44,5.88,1.68,10.0,1.09,27.7,0.0,16.92
09-04-2017,28.9,34.0,23.8,0.0,0.0,0.0,47.4,18.4,56.2,15.1,26.9,1019.8,0.107,0.074,27.6,14.27,4.67,2.1,10.0,0.95,28.8,0.0,15.44
10-04-2017,29.1,34.3,23.9,0.0,0.0,0.0,45.2,18.1,72.6,7.9,13.1,1017.5,0.125,0.092,27.7,13.25,4.91,2.21,10.0,1.08,39.3,0.0,17.02
11-04-2017,29.4,34.5,24.4,0.0,0.0,0.0,43.1,18.0,44.8,9.7,22.3,1019.2,0.099,0.089,28.0,15.63,7.0,2.34,10.0,1.24,52.8,0.0,14.21
12-04-2017,29.4,34.0,24.7,0.0,0.0,0.0,39.8,17.3,76.6,10.2,24.4,1013.6,0.137,0.133,28.0,19.06,6.54,2.46,10.0,1.0,44.0,0.0,17.68
13-04-2017,29.0,33.1,24.9,0.0,0.0,0.0,52.3,19.5,30.8,11.0,19.8,1014.7,0.115,0.116,27.7,15.52,5.02,1.91,10.0,0.99,44.3,0.0,16.73
14-04-2017,29.0,33.0,25.0,0.0,0.0,0.0,37.2,16.4,71.4,9.4,18.2,1015.2,0.122,0.121,27.6,16.2,6.53,2.51,10.0,1.19,54.9,0.0,15.92
15-04-2017,29.2,33.7,24.6,0.0,0.0,0.0,56.9,20.6,46.0,14.9,26.1,1017.2,0.132,0.114,27.8,20.19,7.25,1.75,10.0,1.13,38.1,0.0,18.89
16-04-2017,29.3,33.3,25.4,0.0,0.0,0.0,49.5,19.2,47.4,10.0,27.0,1017.7,0.111,0.09,27.9,14.99,4.71,2.06,10.0,1.18,39.9,0.0,16.05
17-04-2017,29.5,34.2,24.8,0.0,0.0,0.0,57.5,21.0,42.8,11.1,21.9,1006.9,0.131,0.1,28.1,15.48,5.19,1.75,10.0,1.37,46.9,0.0,18.85
18-04-2017,29.1,34.6,23.6,0.0,0.0,0.0,62.9,21.7,53.6,15.3,23.0,1012.6,0.058,0.063,27.7,17.61,5.76,1.49,10.0,0.53,47.2,0.0,12.09
19-04-2017,29.2,33.8,24.5,0.0,0.0,0.0,50.1,19.2,26.6,8.2,14.1,1014.4,0.118,0.092,27.8,16.67,6.43,2.02,10.0,1.19,38.9,0.0,16.81
20-04-2017,29.0,33.6,24.3,0.0,0.0,0.0,55.5,20.1,70.8,15.5,24.9,1016.2,0.097,0.095,27.6,18.48,7.29,1.78,10.0,0.82,31.8,0.0,15.25
21-04-2017,29.1,35.3,23.0,0.0,0.0,0.0,50.0,19.1,53.4,15.2,30.0,1008.7,0.149,0.129,27.8,17.5,5.49,2.02,10.0,0.76,39.2,0.0,19.9
22-04-2017,29.2,34.5,23.8,0.0,0.0,0.0,52.1,19.6,36.9,13.2,20.9,1018.7,0.136,0.128,27.8,16.38,5.9,1.94,10.0,1.34,52.2,0.0,18.81
23-04-2017,29.4,36.2,22.6,0.0,0.0,0.0,68.2,23.1,48.4,10.1,20.8,1010.8,0.119,0.101,28.0,17.24,6.07,1.3,10.0,0.81,49.8,0.0,18.72
24-04-2017,29.4,33.5,25.2,0.0,0.0,0.0,50.8,19.5,73.0,13.5,20.5,1015.1,0.12,0.107,28.0,16.21,4.9,2.01,10.0,0.98,48.3,0.0,17.08
25-04-2017,29.2,34.4,24.0,0.0,0.0,0.0,51.8,19.6,63.2,10.7,18.3,1017.0,0.161,0.146,27.8,15.74,5.58,1.95,10.0,0.93,35.0,0.0,21.28
26-04-2017,29.0,33.2,24.8,0.0,0.0,0.0,36.3,16.2,81.3,12.8,31.1,1011.4,0.101,0.075,27.6,19.24,6.12,2.55,10.0,1.04,37.7,0.0,13.73
27-04-2017,29.0,35.5,22.4,0.0,0.0,0.0,58.5,20.7,67.0,8.7,15.7,1016.1,0.165,0.167,27.6,13.09,4.28,1.66,10.0,0.82,57.2,0.0,22.35
28-04-2017,28.8,33.1,24.5,0.0,0.0,0.0,62.8,21.4,60.9,8.6,14.8,1014.9,0.139,0.139,27.5,17.39,4.75,1.48,10.0,0.81,41.4,0.0,20.18
29-04-2017,29.0,33.5,24.5,0.0,0.0,0.0,60.4,21.1,65.7,15.8,27.5,1017.0,0.114,0.093,27.6,16.0,6.16,1.58,10.0,1.16,56.4,0.0,17.44
30-04-2017,29.9,35.0,24.8,0.0,0.0,0.0,67.1,23.3,56.3,6.9,12.1,1011.5,0.19,0.164,28.4,17.91,6.92,1.39,10.0,1.41,61.4,0.0,25.71
01-05-2017,30.8,37.1,24.5,0.0,0.0,0.0,64.4,23.7,18.8,9.5,15.5,1019.4,0.168,0.14,29.2,15.89,5.95,1.58,23.0,1.12,64.9,0.0,23.24
02-05-2017,31.0,35.8,26.3,0.0,0.0,0.0,58.5,22.7,59.0,17.2,36.5,1019.1,0.117,0.093,29.4,17.3,6.35,1.87,18.9,1.01,70.2,0.0,17.55
03-05-2017,30.9,35.2,26.5,0.0,0.0,0.0,58.9,22.6,56.1,5.5,10.0,1012.8,0.181,0.173,29.2,15.18,4.95,1.83,18.4,0.85,66.8,0.0,23.99
04-05-2017,30.8,36.3,25.2,0.0,0.0,0.0,61.3,23.0,47.5,9.2,16.7,1015.9,0.128,0.115,29.1,23.66,7.81,1.72,22.5,1.03,55.6,0.0,18.93
05-05-2017,30.9,35.8,25.9,0.0,0.0,0.0,69.5,24.8,64.7,6.6,10.1,1015.6,0.101,0.091,29.2,16.98,5.76,1.36,24.4,0.78,31.4,0.0,17.05
06-05-2017,30.8,36.6,25.1,0.0,0.0,0.0,64.3,23.7,51.7,11.3,17.4,1013.4,0.193,0.172,29.2,16.16,6.13,1.59,22.3,1.29,52.3,0.0,25.73
07-05-2017,30.9,34.5,27.4,0.0,0.0,0.0,60.1,22.9,61.1,12.6,20.5,1016.5,0.185,0.169,29.3,16.26,6.01,1.79,21.7,0.95,48.4,0.0,24.51
08-05-2017,31.1,36.0,26.2,0.0,0.0,0.0,61.6,23.4,29.7,16.2,33.2,1015.7,0.183,0.152,29.4,19.84,6.41,1.74,17.7,1.43,59.2,0.0,24.46
09-05-2017,30.8,36.6,25.1,0.2,0.2,2.0,77.6,26.4,100.0,12.0,22.9,1013.1,0.175,0.141,29.2,10.16,3.84,1.0,35.0,1.26,53.5,0.2,25.28
10-05-2017,30.8,35.6,26.0,0.0,0.0,0.0,57.3,22.3,84.7,12.5,20.6,1019.1,0.196,0.18,29.2,19.72,7.91,1.9,35.2,0.73,45.9,0.2,25.35
11-05-2017,30.9,35.9,25.9,0.0,0.0,0.0,56.0,22.1,90.6,9.3,14.8,1018.0,0.235,0.217,29.2,15.23,6.05,1.96,42.2,1.25,68.7,0.1,29.11
12-05-2017,31.1,35.0,27.2,0.0,0.0,0.0,77.0,26.5,61.0,12.4,21.3,1015.7,0.176,0.154,29.4,15.67,5.37,1.04,24.6,0.81,50.0,0.1,25.31
13-05-2017,31.1,35.5,26.7,0.0,0.0,0.0,66.9,24.5,53.5,7.3,11.1,1010.6,0.198,0.163,29.5,16.91,5.42,1.5,25.4,0.96,55.7,0.1,26.5
14-05-2017,30.8,36.5,25.1,0.0,0.0,0.0,70.4,24.9,53.3,12.4,21.7,1013.7,0.174,0.161,29.2,18.79,6.48,1.32,29.3,0.72,53.0,0.1,24.45
15-05-2017,30.7,35.3,26.2,0.0,0.0,0.0,64.6,23.6,45.8,13.5,28.0,1017.4,0.24,0.223,29.1,19.23,6.95,1.57,10.0,0.9,56.0,0.1,30.47
16-05-2017,30.5,35.3,25.8,0.0,0.0,0.0,66.1,23.8,82.2,14.4,26.5,1014.9,0.24,0.207,29.0,19.91,6.49,1.49,19.9,1.31,58.7,0.1,30.62
17-05-2017,31.0,35.6,26.3,0.0,0.0,0.0,77.6,26.5,63.6,7.9,15.3,1017.9,0.195,0.171,29.3,15.11,5.8,1.01,25.5,1.08,68.7,0.1,27.27
18-05-2017,30.8,34.9,26.7,0.0,0.0,0.0,60.7,23.0,86.0,7.3,11.1,1017.2,0.174,0.15,29.2,17.01,5.45,1.75,16.7,0.9,57.3,0.0,23.47
19-05-2017,30.8,35.8,25.9,0.0,0.0,0.0,55.2,21.9,41.8,16.3,27.7,1018.5,0.136,0.134,29.2,19.51,6.42,1.99,18.3,0.49,65.6,0.0,19.12
20-05-2017,30.5,35.0,26.0,0.0,0.0,0.0,60.0,22.5,78.1,10.9,16.8,1016.1,0.173,0.173,28.9,19.56,6.19,1.75,12.2,1.24,56.4,0.0,23.3
21-05-2017,30.8,34.4,27.2,0.0,0.0,0.0,76.1,26.1,66.5,9.7,16.0,1016.5,0.237,0.208,29.2,18.51,5.5,1.06,24.6,1.33,59.0,0.0,31.31
22-05-2017,30.8,36.9,24.7,0.0,0.0,0.0,74.0,25.6,70.4,11.4,18.0,1020.3,0.22,0.183,29.2,21.07,7.94,1.16,20.5,0.65,57.2,0.0,29.4
23-05-2017,30.8,34.4,27.3,0.0,0.0,0.0,74.7,25.8,47.3,8.4,14.6,1019.9,0.234,0.214,29.2,21.68,6.99,1.13,27.8,0.91,58.3,0.0,30.87
24-05-2017,31.0,35.9,26.0,0.2,0.2,1.0,71.4,25.3,74.4,9.7,17.2,1010.9,0.186,0.161,29.3,8.92,3.08,1.28,32.0,1.02,46.1,0.2,25.76
25-05-2017,30.7,35.2,26.2,0.0,0.0,0.0,66.8,24.0,59.1,7.3,11.0,1011.4,0.242,0.217,29.1,18.68,6.72,1.46,30.5,1.21,52.3,0.2,30.9
26-05-2017,30.7,35.1,26.2,0.0,0.0,0.0,77.6,26.2,42.8,10.4,18.8,1015.8,0.221,0.183,29.1,19.37,6.95,0.99,33.1,0.98,58.7,0.2,29.88
27-05-2017,30.7,35.7,25.7,0.0,0.0,0.0,68.0,24.3,45.1,14.7,26.4,1015.2,0.206,0.176,29.1,20.11,6.61,1.41,13.9,1.04,78.5,0.1,27.41
28-05-2017,31.4,37.6,25.2,0.0,0.0,0.0,74.9,26.4,47.8,8.9,15.5,1015.0,0.226,0.195,29.7,21.02,6.94,1.15,12.6,0.69,45.6,0.1,30.1
29-05-2017,31.7,35.7,27.7,0.0,0.0,0.0,69.1,25.5,74.9,13.7,29.4,1014.8,0.227,0.208,29.9,18.49,6.2,1.44,17.4,0.78,68.7,0.1,29.62
30-05-2017,31.7,35.4,28.0,0.0,0.0,0.0,59.2,23.5,55.6,12.1,22.1,1010.9,0.22,0.224,29.9,16.54,6.03,1.9,14.2,1.14,62.2,0.1,27.93
31-05-2017,30.9,34.6,27.2,0.0,0.0,0.0,76.8,26.3,67.1,9.9,22.3,1017.0,0.215,0.19,29.3,18.42,5.7,1.04,30.3,0.91,81.7,0.1,29.19
01-06-2017,30.4,36.6,24.2,295.7,295.7,24.0,87.2,27.8,100.0,12.3,19.1,1006.2,0.465,0.419,28.8,10.17,3.27,0.56,33590.3,2.99,77.7,295.8,84.8
02-06-2017,30.1,33.8,26.3,7.9,7.9,2.0,68.4,23.7,99.3,4.6,8.1,1012.8,0.421,0.379,28.5,8.86,3.24,1.34,34426.0,2.85,63.6,259.3,74.87
03-06-2017,30.1,33.1,27.1,122.7,122.7,20.0,79.1,25.9,84.0,12.6,20.7,1008.3,0.55,0.5,28.6,8.83,2.92,0.89,48286.4,3.15,58.6,343.1,97.22
04-06-2017,30.1,33.6,26.6,87.0,87.0,7.0,84.5,27.0,100.0,12.7,28.6,1003.6,0.384,0.342,28.6,7.61,3.28,0.66,24770.0,2.69,72.2,378.6,84.71
05-06-2017,29.9,33.5,26.4,21.9,21.9,1.0,79.2,25.8,57.3,14.4,22.9,1014.5,0.439,0.399,28.5,8.98,3.57,0.88,26341.1,2.44,65.6,343.7,86.19
06-06-2017,30.1,34.2,26.0,11.1,11.1,1.0,76.5,25.4,75.0,7.7,12.7,1011.5,0.336,0.29,28.6,10.37,3.74,1.0,13801.6,1.88,78.0,303.3,71.58
07-06-2017,30.1,34.1,26.1,19.4,19.4,2.0,82.1,26.5,85.8,14.6,23.6,1015.0,0.299,0.28,28.6,10.04,3.86,0.76,6227.7,1.97,69.0,277.2,65.83
